id,AG_Livestock_CH4,AG_Livestock_N2O,AG_Crops_CO2,AG_Crops_CH4,AG_Crops_N2O,EN_Building_CO2,EN_Building_CH4,EN_Building_N2O,EN_ElectricityHeat_CO2,EN_ElectricityHeat_CH4,EN_ElectricityHeat_N2O,EN_FugitiveEmissions_CO2,EN_FugitiveEmissions_CH4,EN_FugitiveEmissions_N2O,EN_ManufacturingConstruction_CO2,EN_ManufacturingConstruction_CH4,EN_ManufacturingConstruction_N2O,EN_Transportation_CO2,EN_Transportation_CH4,EN_Transportation_N2O,IN_IndustrialProcesses_CO2,IN_IndustrialProcesses_CH4,IN_IndustrialProcesses_N2O,IN_IndustrialProcesses_HFCc2f6,IN_IndustrialProcesses_HFCc2h3f3,IN_IndustrialProcesses_HFCc2hf5,IN_IndustrialProcesses_HFCc3f8,IN_IndustrialProcesses_HFCc3h2f6,IN_IndustrialProcesses_HFCc3h3f5,IN_IndustrialProcesses_HFCc3hf7,IN_IndustrialProcesses_HFCc4f10,IN_IndustrialProcesses_HFCc4f6,IN_IndustrialProcesses_HFCc4h5f5,IN_IndustrialProcesses_HFCc5f12,IN_IndustrialProcesses_HFCc5f8,IN_IndustrialProcesses_HFCc5h2f10,IN_IndustrialProcesses_HFCc6f14,IN_IndustrialProcesses_HFCcc4f8,IN_IndustrialProcesses_HFCcf4,IN_IndustrialProcesses_HFCch2f2,IN_IndustrialProcesses_HFCch2fchf2,IN_IndustrialProcesses_HFCch3cci2f,IN_IndustrialProcesses_HFCch3ccif2,IN_IndustrialProcesses_HFCch3chf2,IN_IndustrialProcesses_HFCch3f,IN_IndustrialProcesses_HFCchf2cf3,IN_IndustrialProcesses_HFCchf2chf2,IN_IndustrialProcesses_HFCchf3,IN_IndustrialProcesses_HFChfcs,IN_IndustrialProcesses_HFCother_fcs,IN_IndustrialProcesses_PFCpfcs,IN_IndustrialProcesses_SF6,Waste_SolidWaste_CO2,Waste_SolidWaste_CH4,Waste_SolidWaste_N2O,Waste_WastewaterTreatment_CH4,Waste_WastewaterTreatment_N2O,LULUCF_ForestLand_CO2,LULUCF_ForestLand_CH4,LULUCF_Deforestation_CO2,LULUCF_Deforestation_CH4,LULUCF_OrganicSoil_CO2,LULUCF_OrganicSoil_N2O
77,0.04266557063489876,1.8529701608236033,50.83277018501929,0.0784437403841572,1.1576555580296923,12.175036255432858,0.012707622218765799,0.057664430307072204,9.181803430289813,0.006053171856450627,0.07304413696923853,0.3501226844795566,0.34905811078875953,9.999098754348161e-06,1.8495640070519117,0.0030993903367959362,0.009368122333215987,28.97339843036335,0.007325280602048053,0.062132743908702166,2.2171778542415583,0.006245107010653601,0.6971095380116982,0.0,0.0616956005726677,0.0549174051802872,0.0,0.0,0.0,0.0,0.0,7.925446880307187e-11,0.0,0.0,9.894473322892593e-08,0.0,0.0,0.0,0.0,0.01977191281404649,0.0,0.0,0.0,1.887925808991415e-07,0.0,0.0023233562465962,0.0,0.0,0.1387084636061787,2.39267681396398e-05,9.9023987697729e-08,0.0,0.0160714983380388,0.10240667396740488,0.005195851925586701,0.35445662152636204,0.05166474620139724,2.534570682566626,0.12263875883703369,0.06846677703498853,0.7574493120046595,0.294359103128926,4.25466294620852
78,0.03787931973665244,0.7698525757735356,12.31672380393278,0.9841627424609727,2.2196057211227123,0.27813833006845273,0.0004629025814515,0.0014512485014792,11.362094561385756,0.01572258936425835,0.047966367492507406,0.051274256094255705,0.33666368672938385,2.82627136064299e-05,8.09605046222365,0.015328147033487697,0.02016261188225894,87.65899830002253,0.039319393494008294,0.64604722600397,8.423712289509494,0.0312117772830713,2.673776435531338,0.0,0.2869831520772181,0.4643669568690397,0.0,0.0,0.0,0.0,0.0,2.290094354553557e-09,0.0,0.0,2.199482129411941e-06,0.0,0.0,0.0,0.0,0.006846036704770299,0.0,0.0,0.0,2.929039483744292e-07,0.0,0.20257742683017899,0.0,0.0,0.9607738653851554,6.011831229222312e-05,2.201772223766495e-06,0.0,-0.1585059408085853,0.13820064966844434,0.0087016232779275,0.7074623863735923,0.059949796340744016,1.2063608896231381,0.16716811486555788,0.25802762122478606,0.2502673610795828,0.048020499184114,11.021250916757504
79,0.07382285941022983,1.3981059899917505,57.25932101790599,0.5917849120935126,0.1895361042701988,5.939578543662712,0.0051810202080703,0.0241605300775973,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,0.9827368160439377,0.002324740679229498,0.004725508424347119,1.9761929432045422,0.0007632346528545268,0.02602792620182906,2.7029757195302473,0.033662107194242605,0.1774481002967592,0.0,0.0755456998981752,0.2304773387604492,0.0,0.0,0.0,0.0,0.0,2.223584402786429e-11,0.0,0.0,4.864867930073071e-07,0.0,0.0,0.0,0.0,0.0133042435536984,0.0,0.0,0.0,2.1186919306130087e-07,0.0,0.1039157666935144,0.0,0.0,0.4232432607750305,5.004954258621117e-06,4.86509028851335e-07,0.0,-0.3361541633206191,0.05961047369642914,0.016389554731249437,2.6186080945284536,0.056338163319439576,1.9333790891959473,0.032494811686321,0.5122599748666774,0.5027347291649785,0.047010971749980604,4.941960864627219
80,0.05410108255074751,0.10239594120508455,0.0540190115340183,0.5724057433883739,1.5699398138222433,15.424143738695328,0.0370475196792588,0.0851653784212381,39.053894926971125,0.007320825390863893,0.06094418033838625,0.22686316387259012,6.969785521834959,9.81261624928465e-05,8.991666334198351,0.004141586147866856,0.00443245866768435,13.346171008742648,0.10418952855604799,0.5523896904025402,1.8637486847220237,0.027574436181614703,0.0787694201520566,0.0,0.0215489018209858,0.0789767566463087,0.0,0.0,0.0,0.0,0.0,2.6930357770590644e-11,0.0,0.0,1.7016956096806266e-08,0.0,0.0,0.0,0.0,0.00046869928074749995,0.0,0.0,0.0,8.568879017039166e-08,0.0,0.0642128776738795,0.0,0.0,0.1652073211107118,9.862285446254783e-07,1.7043886454576858e-08,0.0,0.4116011210967906,0.30931907046779494,0.005287688864263999,1.031442781197138,0.303589365386776,4.121308875414753,0.144513128734968,0.15741882703356597,0.1237194725252682,0.12006743174638429,1.2946523722609855
81,0.027410613440241025,0.6906242504473672,19.472132936357216,0.7187310223529707,1.7104946622119612,15.0456624969253,0.023816775472961002,0.06524458849014289,16.422670194935282,0.0197247192435031,0.0450304429659462,0.6161899156170864,1.0570060490844417,0.0002583379330129325,3.071741631085123,0.0014740686308939565,0.004724781975644768,8.983763966473436,0.016966563052452872,0.12326739908124988,7.906481635173614,0.0224271629294213,2.204932920030927,0.0,0.3617526096137013,0.046318746164596,0.0,0.0,0.0,0.0,0.0,7.873049594168993e-10,0.0,0.0,3.984671572409624e-06,0.0,0.0,0.0,0.0,0.0169513881418561,0.0,0.0,0.0,4.6205126821881524e-08,0.0,0.0896904390395328,0.0,0.0,0.5147132291648133,1.7606495790950867e-05,3.985458877369041e-06,0.0,0.0415787787975011,0.1437510572476409,0.01833338675844631,0.27293464011467145,0.020013050878806473,-0.07299579378661991,0.2234013096071624,0.08882921809018995,0.3833445472544843,0.0560643767658623,10.648574636542273
82,0.05769922863585013,0.5583097076807845,43.95073947790728,0.20047489075850408,1.078965361180819,13.759364585203135,0.0301403475186405,0.1118463437690643,4.894957207953606,0.006187748766798399,0.035920136819698655,7.517019184237296,18.450067714602813,0.0008284443619660154,5.863762253294776,0.004938480832043656,0.013792941484130093,3.5039053025611744,0.01704151132433922,0.2683207504168407,1.145005395819068,0.022735697995381502,0.0460749386995655,0.0,0.6124778124598969,0.2557638489972275,0.0,0.0,0.0,0.0,0.0,8.431777164775006e-09,0.0,0.0,4.3925170314400336e-05,0.0,0.0,0.0,0.0,0.07277407502354631,0.0,0.0,0.0,4.847769857434093e-07,0.0,0.1657844265838817,0.0,0.0,1.1068006478415382,0.000450161045203,4.393360209156511e-05,0.0,0.3754540710062495,0.25773699897599683,0.015247130134705598,0.19459937808658975,0.06477532962851462,3.0202599167180093,0.1527742958495617,0.15498221827069558,0.3716314243969306,0.23627507746282317,15.16489754189876
83,0.055950051310402135,0.2902998204488113,80.65588848178727,0.0839141929983986,0.7571506743406682,1.973170756026477,0.0031545314494412996,0.0038477937693909003,0.8374232455869379,0.005912296399618261,0.006691306646741125,0.0646526362982488,0.27321099282819883,4.66418416259459e-05,3.673712288497329,0.0033047130549992295,0.005493696403438968,3.1623847879551894,0.03371968783990136,0.05998085818385348,3.223099808810385,0.0048548259402318005,0.7172407103383139,0.0,0.2541304973401036,0.3135411367224214,0.0,0.0,0.0,0.0,0.0,1.651101491978913e-09,0.0,0.0,6.604854720637084e-06,0.0,0.0,0.0,0.0,0.0469142646457101,0.0,0.0,0.0,3.4596313556338517e-07,0.0,0.07594895968769981,0.0,0.0,0.6905352043590708,7.252165620719041e-05,6.606505822129063e-06,0.0,0.1787021445107487,0.22601778670505474,0.0119954178448814,1.7267398906655658,0.3163168410079217,6.162296049862357,0.17519188089505291,0.4633515753304619,0.6164536896611142,0.0338641245227148,7.415410307706011
84,0.25628237529125697,1.0728961176439222,54.35527191660819,0.6858268720549157,2.685200524853657,3.9874184326717668,0.0055323602445515995,0.0212056826107709,25.27633594713506,0.05982895183392939,0.04150672412216377,0.4683641789807964,3.919029841493928,0.00015986853141803877,5.623811413318514,0.013650884935553198,0.006534909815345236,13.940729477502058,0.0070354463053636,0.07965615160804046,9.382677099732494,0.0292948614726519,0.3221909595951278,0.0,0.4311708617487025,0.114909647607076,0.0,0.0,0.0,0.0,0.0,3.2633306705583484e-10,0.0,0.0,1.145581472704109e-05,0.0,0.0,0.0,0.0,0.0174220940402919,0.0,0.0,0.0,2.715663751447774e-07,0.0,0.1603931203747383,0.0,0.0,0.723895995337184,3.877147511281119e-05,1.1456141060108147e-05,0.0,1.0197126620659187,0.4794277173469194,0.016999616215059198,0.043200760382926716,0.01353677827545161,5.109886583131726,0.05749611870884,0.1653368494288382,0.7467358527338589,0.0470816304422502,7.769333150893718
85,0.08642874988625228,0.21932835858262595,22.05280504313988,0.7453829740339296,0.807437804618378,4.893903226028506,0.0061100635035589,0.0079967614175344,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,2.1563599469479575,0.004044857057954562,0.004824975339436126,18.46993123155824,0.02093409832522985,0.5721201396296409,7.063907066795649,0.0188165469577726,0.33558943844895495,0.0,0.3591174493786906,0.07501615449406039,0.0,0.0,0.0,0.0,0.0,2.884365530712658e-09,0.0,0.0,3.0852544197299047e-06,0.0,0.0,0.0,0.0,0.0750631363728156,0.0,0.0,0.0,3.970540972729536e-07,0.0,0.1560019060847149,0.0,0.0,0.665199043384379,0.000247783251972,3.0881387852606173e-06,0.0,0.1388680021995209,0.1764180674930484,0.007478229615017384,0.1179872194502169,0.004003211148262256,4.378060181146185,0.2435134209414905,0.45447611501801033,0.5198004880170362,0.0455246703256373,7.732090163369888
86,0.03788305560704504,0.41896065835489377,39.05457943177405,0.0185101926895378,0.8161417481165919,3.466860924019562,0.0124577502611995,0.030350070919374698,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,1.4618776700320981,0.015935240699889035,0.008003130581716136,199.5378807365508,0.04440398989347909,1.993493988102044,4.660466701083721,0.0143569389131375,0.27248910407422827,0.0,0.1377977319260684,0.404529398261014,0.0,0.0,0.0,0.0,0.0,8.837614897611802e-11,0.0,0.0,1.24953298463991e-06,0.0,0.0,0.0,0.0,0.0070804618650477,0.0,0.0,0.0,8.561805997886455e-08,0.0,0.340021653475025,0.0,0.0,0.8894293311452154,1.4613357842983143e-06,1.249621360788886e-06,0.0,0.3008323249990666,0.10026323680160194,0.012385194155826519,1.5965570665496183,0.05786538576004574,1.1797460129648811,0.2023634458096711,0.3232558062993103,0.2795006444846428,0.12889920163286261,2.202336054398122
87,0.0995731196401339,0.33451611309813134,62.34227172864038,1.0065713536093495,0.2488301476020342,12.060431115716163,0.012791407193477001,0.025371604355722503,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,2.326067379689548,0.004262995458755033,0.010217885631383138,0.39478841123138997,0.0009482086014604395,0.0022286674168105268,5.149843871162779,0.0661163466464813,0.5354319570949875,0.0,0.3507500016978546,0.2099843196394478,0.0,0.0,0.0,0.0,0.0,3.0882438780543213e-10,0.0,0.0,3.1900019385519267e-06,0.0,0.0,0.0,0.0,0.031593372838671904,0.0,0.0,0.0,1.6986028102707856e-07,0.0,0.1267539177011608,0.0,0.0,0.7190817817374161,5.378916344519159e-05,3.1903107629397323e-06,0.0,-0.5895910586517392,0.15929179589463024,0.03251249657585906,0.5479615281230188,0.023254705813690067,5.7522599291308305,0.0263822090525856,0.396041348750358,0.6025817301625543,0.1866275735358617,9.74138106792267
88,0.04020412807071959,0.23823438458351387,4.42385500836012,0.5405324161013711,2.272250589574093,4.975720258580966,0.0071799629364835,0.060475913146898305,9.04174726303665,0.0052871642797025125,0.0296788610159799,0.1413775134583879,0.7959939032117533,5.148737539092971e-05,3.963840149865603,0.005397002985603587,0.02916444105799132,5.659305588906871,0.011455734608100341,1.138348448510867,4.149741955510959,0.0073846870385493,1.095794284889008,0.0,0.0063820633380037,0.026800623733393,0.0,0.0,0.0,0.0,0.0,9.51387436108422e-10,0.0,0.0,7.932221769071682e-06,0.0,0.0,0.0,0.0,0.0294488582767986,0.0,0.0,0.0,1.7125337507426485e-07,0.0,0.0696899279295281,0.0,0.0,0.13232164453109851,8.47424255731973e-05,7.93317315650779e-06,0.0,0.3394668453149724,0.553548502618335,0.01740483400843183,1.0401996293717066,0.07428553219627328,5.838200391064835,0.1372978977289374,0.45697931262460834,0.3483173145404062,0.0575254505721718,4.822887554297392
89,0.18846695728966514,0.16373159975734822,57.869894812585244,0.1395245898652008,1.4968941448107178,5.428705481132008,0.0063274744814409995,0.0426470529707907,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,17.8753998787707,0.004895127675261719,0.011069161983675762,56.242418086474565,0.04749255641058572,0.23403419779029483,6.60651415640336,0.015738082182459128,0.3506507085702657,0.0,0.1955941342839213,0.0119436197483756,0.0,0.0,0.0,0.0,0.0,3.815098337523028e-11,0.0,0.0,3.015248506395936e-07,0.0,0.0,0.0,0.0,0.0089349834874507,0.0,0.0,0.0,1.3082973830688596e-07,0.0,0.1055814188029887,0.0,0.0,0.3220542871524748,3.4315913678912434e-06,3.015630016229688e-07,0.0,0.2447371557064268,0.19644500196171152,0.014765332756785479,0.3849883773190581,0.10782585637491748,2.2708327923787035,0.1123086878942801,0.3146022694805187,0.2970654541372184,0.0770585807546286,2.157282239421541
90,0.41663965186149593,0.37801660286319666,47.831821169923906,1.1913421645069375,3.0639492187544324,3.4299539218286523,0.0021172778365466,0.0122062848552104,22.11991543802061,0.012370192237285468,0.029518953797243862,0.5446343749943066,1.0891834351323226,6.588578783386922e-05,3.059138872407804,0.002197602904941753,0.007373461898509956,68.61039251477008,0.49276060087994417,2.0975397077760896,5.689527103582775,0.023229003935683397,0.8078769510521507,0.0,0.5519682114011981,0.2597723011722392,0.0,0.0,0.0,0.0,0.0,1.8157999788689823e-09,0.0,0.0,1.865765078707475e-05,0.0,0.0,0.0,0.0,0.0644959059520907,0.0,0.0,0.0,1.4442168290745324e-07,0.0,0.1914603966465265,0.0,0.0,1.0676969595937376,0.00020170514575,1.865946658705362e-05,0.0,-0.0497730699520742,0.3730835159088062,0.0050320861311041,0.15078060824012662,0.09573776402238654,3.9133790176649943,0.17623209486234578,0.1631974486092041,0.4938128970449315,0.0835709878987197,1.7284388426987507
91,0.08122062133565822,0.4562449637274308,4.577080427998193,0.7185466601675863,2.5458097567570235,6.875820804943305,0.0064645399319113,0.0239212970764692,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,9.820710075425502,0.009419000962957726,0.025076823977526322,10.486520895279149,0.03929684752242894,0.7454282954745234,12.773227489726752,0.09371286800758694,0.39897358409992073,0.0,0.2666134758245763,0.1519896442012984,0.0,0.0,0.0,0.0,0.0,9.927582132153367e-10,0.0,0.0,1.626751525087638e-05,0.0,0.0,0.0,0.0,0.017606973755664,0.0,0.0,0.0,2.7835673345759263e-07,0.0,0.3204226212213121,0.0,0.0,0.7566329933595843,0.000267190774497,1.6268508009089596e-05,0.0,0.1495103959381911,0.129710585509984,0.007105674658685867,0.5069178896040212,0.3045970571436429,5.743247357169384,0.1261505856164766,0.303616372284854,0.6467348733361428,0.0514268790106852,8.023530587914884
92,0.2594567722096596,0.42341765986262386,27.43821770027737,0.6158233410433154,1.6937962789159617,8.916963344900134,0.04825163061553586,0.05436580570893475,110.20701096967176,0.1516456847585236,0.3101093777654909,0.2801041834498398,1.260354589053764,5.2394815804717264e-05,3.9211168939387586,0.004028258368818454,0.012336094552158353,12.993218848519664,0.02910990340880002,0.20677937277603692,3.6240227135355565,0.0132658644010558,0.2339056484967407,0.0,0.0134947635341159,0.3031696448240116,0.0,0.0,0.0,0.0,0.0,1.8568737373758324e-10,0.0,0.0,6.044814268324608e-07,0.0,0.0,0.0,0.0,0.0045933847578347,0.0,0.0,0.0,3.8955529357188414e-08,0.0,0.1455225452773562,0.0,0.0,0.4667803773488481,5.00586792207482e-06,6.046671142061984e-07,0.0,0.8358194660570054,0.4080211809288691,0.019944173021252995,1.4368889587236098,0.25778807857667363,4.08648565577178,0.0668114908892436,0.2118925111066282,0.7616658602971794,0.22480797442864603,3.6082336524855454
93,0.06486617120516426,0.07863401431364088,15.503223035877559,0.32169102294413116,3.1168870852336545,17.90865740571771,0.0067918006475779,0.0412079639002684,14.853515989932838,0.005400294171816163,0.0188722527181156,0.9687842007444659,5.859271299342437,3.327189556527921e-05,7.050519713309942,0.028335421552067953,0.006464364380321318,6.902347376357564,0.006581678751477339,0.041303477409041264,20.463830637373622,0.0057159734988944996,0.313455263246119,0.0,0.3282037635082852,0.114338885101741,0.0,0.0,0.0,0.0,0.0,1.791475499181884e-09,0.0,0.0,1.038759125913318e-05,0.0,0.0,0.0,0.0,0.0353430799634418,0.0,0.0,0.0,2.242710410594405e-07,0.0,0.2055578689576762,0.0,0.0,0.6834438218021854,0.0001248742410974,1.038938273463236e-05,0.0,0.8372226752285549,0.3946234876159504,0.0194640593434835,0.3741373473566296,0.04831438595704579,2.634064104501541,0.1411825653794679,0.20299777203857014,0.6344550738055424,0.1116356211437687,7.31480431523136
94,0.06677195740219757,0.12248210156245193,24.045546998562767,0.19346404620949012,1.0128973842532432,5.47116861245005,0.0034899929984254997,0.018369389010749,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,6.68941988478589,0.007141356413304925,0.012799938778751125,4.966052368463571,0.009324076049294654,0.09266406994172321,12.224550740076333,0.1220891707962693,0.32425407729670896,0.0,0.0974630721559688,0.1394394943406338,0.0,0.0,0.0,0.0,0.0,5.957976372608894e-10,0.0,0.0,6.208465308535118e-06,0.0,0.0,0.0,0.0,0.0370800525028724,0.0,0.0,0.0,2.773487445641731e-07,0.0,0.2375445743680917,0.0,0.0,0.5115274707163117,4.9320979116136505e-05,6.2090611061723785e-06,0.0,1.841556925405985,0.6959734350419504,0.0150435465256428,0.0757515972809575,0.06318720080831573,-12.308186432528382,0.1368356759837184,0.41450176957114987,0.0738538293723172,0.1612558035889918,3.1991731478284806
95,0.08468136967649169,1.016774066275424,60.4127792999567,0.5969627611996693,0.8075135159552922,9.792491024032325,0.0133815235664846,0.0383875910752316,6.489107942939441,0.003030158525406,0.0274327708111863,4.993666500879312,20.797329735816792,5.955818521577038e-07,8.5611181404529,0.005674165929143861,0.013944973897200823,4.34457562050826,0.009753127620323236,0.06932214143210563,2.029540323324108,0.132727631068947,0.3863104621126876,0.0,0.049816239327108,0.1539229158336145,0.0,0.0,0.0,0.0,0.0,3.167896761830753e-09,0.0,0.0,7.613452937548895e-06,0.0,0.0,0.0,0.0,0.0901606302412476,0.0,0.0,0.0,4.227693165423749e-07,0.0,0.10593617837286891,0.0,0.0,0.39983638654415565,0.0003220629319715,7.616620834310726e-06,0.0,0.4222351478768447,0.0962060518271619,0.0220148904883783,0.0810493672791438,0.003360889394815646,1.4279911511621621,0.2101329266296638,0.25810925802678975,0.804196423733776,0.11887563519470051,8.201831201034272
96,0.13612026123456278,0.5930416380979816,32.262270966909526,1.405410926655844,1.2952270215712356,4.310068587257099,0.0023509276414195998,0.0176607870603969,521.2524618856296,0.0913355749519486,0.9913623797100515,62.13061584534831,105.41879353751406,0.004128905220605,6.418971269222503,0.0023662062733221002,0.008658173919979315,449.74676539202494,0.10780578536583539,2.702027645260923,6.849341682763183,0.017178320626592868,0.0407762534380735,0.0,0.6988007005053747,0.3394889701827612,0.0,0.0,0.0,0.0,0.0,9.678620668571884e-11,0.0,0.0,1.4022482965603129e-06,0.0,0.0,0.0,0.0,0.0050380579727512,0.0,0.0,0.0,6.02837575816063e-07,0.0,0.28890233513604757,0.0,0.0,1.3322306666345105,1.999952216551721e-05,1.4023450827669989e-06,0.0,0.1009852965516813,0.22484658345923747,0.0179292314793887,0.1941206364572174,0.07927016602007583,-0.8036520200641497,0.2385800682701423,0.3029405218057648,0.1398749431834838,0.1274116397109254,2.6539234483434044
97,0.2318120899315154,0.4153321808307614,5.190220266726004,0.5103727193677836,1.7919749695857385,6.852765071797673,0.004904864950058201,0.011600536626369,51.627708472195714,0.04149401320074164,0.03261265304519089,0.7261057364241478,2.477640315591663,0.00016991677067782634,4.4100295229569895,0.0013996592831718915,0.016799649085046203,1.4391494970543506,0.0065856700997724196,0.024223393086035046,11.436546970639453,0.0498643408059874,2.870079920369408,0.0,0.1907249674566543,0.095649536918127,0.0,0.0,0.0,0.0,0.0,1.345754065247277e-09,0.0,0.0,2.311169808794121e-07,0.0,0.0,0.0,0.0,0.0282426619067086,0.0,0.0,0.0,1.27538966113541e-07,0.0,0.10030370437871511,0.0,0.0,0.41492099819917144,1.0636589123811322e-05,2.3246273494465934e-07,0.0,1.817747640759997,0.28870834902123077,0.0006898810488036101,0.19680272964314727,0.024340898458150004,1.5257577262440343,0.10181000753052141,0.16967190128923587,0.2031279521204987,0.0688552587479563,4.451802343348101
98,0.15401876244649215,0.25412933942562776,69.72248851387688,1.857275107712035,2.7045148650535564,5.298466792631244,0.0040280942764615996,0.0098030814162475,7.299361746315483,0.007640812717287803,0.023060845763528064,0.2599167650022295,1.3377326853572782,6.155555529062986e-05,6.469197031358549,0.0016466786369885376,0.009805309283779384,0.9970980981162527,0.0038414818630592273,0.037293122784056006,6.43531684369969,0.051488839644150894,0.8235518907923098,0.0,0.3367770610471247,0.579515548188651,0.0,0.0,0.0,0.0,0.0,2.273871893644164e-09,0.0,0.0,3.4247457410331094e-05,0.0,0.0,0.0,0.0,0.0335665790102307,0.0,0.0,0.0,3.221142690624208e-07,0.0,0.0732067063933648,0.0,0.0,1.0230662167536404,0.0001231040171817,3.424973128222474e-05,0.0,-0.8369078138916495,0.05336127236580762,0.023935950770507,1.201357954823664,0.6241618424968227,3.1482496069437222,0.0382846942349704,0.26497289726438217,0.6797070302412991,0.1334722410512082,12.913834332455947
99,0.15831462119910367,1.1840929458333618,46.25345236688031,0.3835518877236273,1.0774096638195463,2.134840689230522,0.0048500687821671,0.0100730316657519,95.146465597163,0.15819559722330423,0.09596761128027681,2.4839860213344185,27.601179313691144,0.000506800298379698,8.719688416209067,0.008719478646171844,0.016553630947659517,8.825339436602336,0.23607910893738437,0.6495661498584644,18.31895728369345,0.044390601072985696,2.4471420996847675,0.0,0.6312368529793535,0.2091197195322169,0.0,0.0,0.0,0.0,0.0,4.531930286748864e-10,0.0,0.0,5.942066338279974e-07,0.0,0.0,0.0,0.0,0.07049419547991499,0.0,0.0,0.0,4.4714118563270124e-07,0.0,0.2384090343091935,0.0,0.0,1.149260249441865,0.0001235040589725,5.946598268566722e-07,0.0,0.4805967176236021,0.2496824972813503,0.015323905009704101,0.781391545186675,0.17368456654301095,0.4288448279138476,0.19290923652637118,0.2855890956009881,0.7022725464595975,0.17950227356308368,10.594476797226013
100,0.026809658626807585,0.3017417389505607,41.242829205793775,0.152800158567882,2.517223066726074,0.47691065481743755,0.0010596758704561826,0.0045211772513831,9.763733936110087,0.008376127725431795,0.04176227768009912,0.5233859424118015,0.9539470222203771,9.041333139375849e-06,7.369951226520832,0.010491502377842042,0.03168054667833458,0.5081435895223123,0.0033940184293167453,0.16075788861621226,13.997321529108046,0.0206959075678265,2.355068634136495,0.0,0.1448511763589673,0.20758188019190088,0.0,0.0,0.0,0.0,0.0,5.7363037445786865e-09,0.0,0.0,2.5309889507826823e-05,0.0,0.0,0.0,0.0,0.0390969056329789,0.0,0.0,0.0,2.2674945812088093e-07,0.0,0.0824969363306358,0.0,0.0,0.4740271252639412,0.00018974368094,2.5315625811571405e-05,0.0,0.1649420845551871,0.20534454655183543,0.0086955267500412,0.35853204630568825,0.0049823375074880575,3.383974324846674,0.0669201809817921,0.2980708567208198,0.4354120756770319,0.0761548031801501,8.11216052868769
